"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"79","BCPS &amp; Rite Aid Host COVID-19/FLU Vaccine Clinic - Friday, November 19, 2021 at Brunswick High School.  We need all… https://t.co/7o9VUxTtDk",FALSE,0,NA,2021-11-17 00:58:04,TRUE,NA,"1460774203242827783",NA,"<a href=""http://www.educationalnetworks.net"" rel=""nofollow"">Educational Networks CMS</a>","bcpsva",0,FALSE,FALSE,NA,NA
"80","Bientôt un an de picouzes contraintes , 3 des 4 poisons sont quasiment interdits et celui qui reste ( Pfizer) est b… https://t.co/EcwvES0Ug0",FALSE,0,NA,2021-11-17 00:58:04,TRUE,NA,"1460774202827542536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HarryShau",0,FALSE,FALSE,NA,NA
"81","RT @queenmyst07: @SamHeughan I have finally goty smell and taste back after my COVID infection, I can finally enjoy my #SassenachWhisky",FALSE,0,NA,2021-11-17 00:58:04,FALSE,NA,"1460774202403954689",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BarbHaines5",1,TRUE,FALSE,NA,NA
"82","RT @mirisoco: Quien me retuitear por favor es sumamente urgente
#ServicioPúblico | Elsa Coromoto  Cova Medina CI  5143718, quien padece Cov…",FALSE,0,NA,2021-11-17 00:58:04,FALSE,NA,"1460774201733042178",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","melodiaserena",33,TRUE,FALSE,NA,NA
"83","Caught Covid last week, had second vaccine in April. One of the worse flus I’ve had — my sense of smell/taste is st… https://t.co/qHQFlNjiFO",FALSE,0,NA,2021-11-17 00:58:04,TRUE,NA,"1460774201636368385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eglyman",0,FALSE,FALSE,NA,NA
"84","RT @BeckyakaGaggy: https://t.co/jnWs0jYBQk

Crowds will once again fill New York's Times Square this New Year's Eve, with proof of COVID-19…",FALSE,0,NA,2021-11-17 00:58:04,FALSE,NA,"1460774201565065218",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","xzppaddy",2,TRUE,FALSE,NA,NA
"85","Get your news fix with us 👇 
⭐ New Covid-19 wave expected in Dec 2021. 
 
⭐ 72% of young Malaysians want to seek wo… https://t.co/1RPFdvdRhv",FALSE,0,NA,2021-11-17 00:58:04,TRUE,NA,"1460774201242132487",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","BreakMyCoffee",0,FALSE,FALSE,NA,NA
"86","@Pfizer's asking U.S. regulators to authorize its experimental pill for #COVID19.

According to Pfizer, its pill cu… https://t.co/OpOdw5LtK1",FALSE,0,"pfizer",2021-11-17 00:58:04,TRUE,NA,"1460774201003028487","56488059","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ChelseaHelms1",0,FALSE,FALSE,NA,NA
"87","RT @jonfavs: Well, there you go - FDA will finally approve boosters for all.

As Dr. Fauci said on The Daily last week, the science says bo…",FALSE,0,NA,2021-11-17 00:58:04,FALSE,NA,"1460774200814096388",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","boise_19",54,TRUE,FALSE,NA,NA
"88","RT @RCyberProjo: Gerakan Nasional Percepatan Vaksinasi Covid 19 DPP PROJO bekerja sama dgn @DivHumas_Polri , @KemenkesRI &amp; @bankmandiri  ke…",FALSE,0,NA,2021-11-17 00:58:03,FALSE,NA,"1460774200600248321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BudiArie_",1,TRUE,FALSE,NA,NA
"89","@HeaneySonya The story that only unvaccinated get Covid is quickly unraveling. I cite page 9 of the epi report for… https://t.co/4TPB8u94qN",FALSE,0,"HeaneySonya",2021-11-17 00:58:03,TRUE,"1460473618618404869","1460774199866310662","1040518649323433985","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Randall87454048",0,FALSE,FALSE,NA,NA
"90","U.S. to Buy Enough of Pfizer’s Covid Antiviral Pills for 10 Million People https://t.co/FWFtVN856Y",FALSE,0,NA,2021-11-17 00:58:03,FALSE,NA,"1460774199597879300",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PS641600",0,FALSE,FALSE,NA,NA
"91","RT @PhilsandJenn: 86% of our COVID ICU admissions over the past 21 days have been fully vaccinated.  Patients and their families are frustr…",FALSE,0,NA,2021-11-17 00:58:03,FALSE,NA,"1460774199413325825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Phoenix1776007",555,TRUE,FALSE,NA,NA
"92","RT @DelthiaRicks: 50% of people who survive Covid face lingering symptoms. Study in JAMA Network Open. A variety of physical &amp; neuro/psycho…",FALSE,0,NA,2021-11-17 00:58:03,FALSE,NA,"1460774198876409863",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GailWaldby",93,TRUE,FALSE,NA,NA
"93","RT @TheRalphRetort: REPORT: JURORS CAN HEAR CHANTS AND SHOUTS OUTSIDE COURTROOM, WINDOW FACING THEM - COURT TV",FALSE,0,NA,2021-11-17 00:58:03,FALSE,NA,"1460774197307887619",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Covid_Variantz",357,TRUE,FALSE,NA,NA
"94","RT @callapilla: Let's not pretend these protests are about the pandemic law, hey? It's a free-floating mob of discontent that has latched o…",FALSE,0,NA,2021-11-17 00:58:03,FALSE,NA,"1460774196896669699",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jordan_bissell7",240,TRUE,FALSE,NA,NA
"95","RT @ddc_riskcom: สถานการณ์ COVID-19 ในประเทศไทย
วันที่ 17 พฤศจิกายน 2564

#โควิด19 #COVID19 #สถานการณ์โควิด19 https://t.co/TdfAQ8Icr9",FALSE,0,NA,2021-11-17 00:58:02,FALSE,NA,"1460774196439511041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tong4152",45,TRUE,FALSE,NA,NA
"96","@OpDrBilgehan @Lila_Cann Ama buna ragmen isyerleri halâ Pcr diyorlar hocam. Gectigimiz ay Covid gecirdik ve eşimden… https://t.co/GFgsskzIyW",FALSE,0,"OpDrBilgehan",2021-11-17 00:58:02,TRUE,"1460605972938993667","1460774195768479744","320975282","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arrvenn011",0,FALSE,FALSE,NA,NA
"97","RT @donwinslow: .@GovChristie stood by Donald Trump after over 30 women credibly accused him of rape or sexual assault.

Christie stood wit…",FALSE,0,NA,2021-11-17 00:58:02,FALSE,NA,"1460774195462348801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SandyBeeechy",1073,TRUE,FALSE,NA,NA
"98","RT @theactualspider: *me getting slight allergies after kicking up every particle of dust while cleaning my house*

""yep this is definitely…",FALSE,0,NA,2021-11-17 00:58:02,FALSE,NA,"1460774194527055873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jr_knife",1,TRUE,FALSE,NA,NA
"99","RT @BradfieldThe: The pro-vaccine mandate lobby will stop at nothing to get their hands on your kids

Now we have to vaccinate our children…",FALSE,0,NA,2021-11-17 00:58:02,FALSE,NA,"1460774194195488773",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","WendyfWilson",10,TRUE,FALSE,NA,NA
"100","RT @ninnyd101: ‘I am deeply ashamed of our country’: Austria’s greatest Olympian quits political role as lockdown for unvaccinated comes in…",FALSE,0,NA,2021-11-17 00:58:02,FALSE,NA,"1460774194149576705",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mr89James",829,TRUE,FALSE,NA,NA
"101","RT @williamhboney1: Everybody to government
""Covid is Airborne""

Government
""Nocturnal you say""",FALSE,0,NA,2021-11-17 00:58:02,FALSE,NA,"1460774193604214784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ruperthewison",115,TRUE,FALSE,NA,NA
"102","Uno no sabe que le ha afectado mas a @FCFSeleccionCol si el Covid o la empatitis aguda.",FALSE,0,NA,2021-11-17 00:58:02,FALSE,NA,"1460774193327493120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LucasAcevedoM",0,FALSE,FALSE,NA,NA
"103","With all this covid stuff, it took me a year and a half to learn that Cardinal Copia was made Papa Emeritus IV !!",FALSE,0,NA,2021-11-17 00:58:01,FALSE,NA,"1460774192325050375",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","steeve",0,FALSE,FALSE,NA,NA
"104","RT @RobertKennedyJr: In interviews just days apart, Bill Gates + Dr. Anthony Fauci admitted COVID vaccines aren’t effective, but both sugge…",FALSE,0,NA,2021-11-17 00:58:01,FALSE,NA,"1460774191632953351",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kanadafirst",3312,TRUE,FALSE,NA,NA
"105","RT @CraigKendricknz: Here's the thing we've seen how quickly this thing spreads so time for Christchurch &amp; South Island people to put on th…",FALSE,0,NA,2021-11-17 00:58:01,FALSE,NA,"1460774191574093829",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PakehaAotearoan",1,TRUE,FALSE,NA,NA
"106","RT @dwallacewells: There have been a number of pieces written lately (including by me) reflecting on possible next phases of the pandemic.…",FALSE,0,NA,2021-11-17 00:58:01,FALSE,NA,"1460774191557341185",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EmpireinWinter",16,TRUE,FALSE,NA,NA
"107","@rafaellacava10 Vamos covid haz de las tuya pero pegarle por 5 vez al mamarracho drogadicto este",FALSE,0,"rafaellacava10",2021-11-17 00:58:01,FALSE,"1460771555663880197","1460774191456731136","260419394","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cuco_2",0,FALSE,FALSE,NA,NA
"108","RT @ClayTravis: JP Morgan CEO Jamie Dimon didn’t have to quarantine because he runs a big company. Quarantines are stupid, but quarantines…",FALSE,0,NA,2021-11-17 00:58:01,FALSE,NA,"1460774190915670026",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dt19862",111,TRUE,FALSE,NA,NA
"109","RT @SteveDeaceShow: About 1 out every 4 Covid deaths in Virginia between October 16-November 6 were vaccinated according to the state's bre…",FALSE,0,NA,2021-11-17 00:58:01,FALSE,NA,"1460774190433415171",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2020DJTandMRP",45,TRUE,FALSE,NA,NA
"110","@RandPaul Maybe COVID. Is killing all the right people. https://t.co/xOkRhFHsFd",FALSE,0,"RandPaul",2021-11-17 00:58:01,FALSE,"1460698796967538689","1460774190039109641","216881337","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bppioneer",0,FALSE,FALSE,NA,NA
"111","RT @thematterco: บริษัท Emergex กำลังพัฒนาวัคซีน COVID-19 แบบทีเซลล์ ชนิดแปะบนผิวหนัง โดยทีเซลล์จะเข้าไปกำจัดเซลล์ที่ติดเชื้อ COVID-19 ในร่…",FALSE,0,NA,2021-11-17 00:58:01,FALSE,NA,"1460774189434998784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maxma1a",215,TRUE,FALSE,NA,NA
"112","RT @pantographpunch: ""I researched people's fears and created a ‘kete of knowledge’ using the highlights and stories archive on my Instagra…",FALSE,0,NA,2021-11-17 00:58:01,FALSE,NA,"1460774188671590404",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","soph_kate11",4,TRUE,FALSE,NA,NA
"113","This pharmacist told my mom she can get the booster in 2 weeks 🥴 after having Covid idk I told her ask the doctor",FALSE,0,NA,2021-11-17 00:58:01,FALSE,NA,"1460774188617248781",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","crescentflwr",0,FALSE,FALSE,NA,NA
"114","RT @DrCKambourian: Ya hay un comprimido que evita en alto porcentaje la enfermedad grave por COVID en Países pobres. Argentina tiene dos li…",FALSE,0,NA,2021-11-17 00:58:01,FALSE,NA,"1460774188256477184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AliciaDeGonnet",664,TRUE,FALSE,NA,NA
"115","@aguer_diego @Julirod_rivera @mwalko @nunezeze_ Nene, no entiendo porque relacionas el temor al covid con el dato d… https://t.co/KiZFUzvENc",FALSE,0,"aguer_diego",2021-11-17 00:58:00,TRUE,"1460773907829563401","1460774188009021446","1377793711837487110","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sheltzer87",0,FALSE,FALSE,NA,NA
"116",": So COVID-19 is officially two-years-old today. The alarm about its threat was first rung by a scientist on the 17th of November in 2019.",FALSE,0,NA,2021-11-17 00:58:00,FALSE,NA,"1460774187753099268",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thebullfrog__",0,FALSE,FALSE,NA,NA
"117","Probarán una nueva vacuna contra el Covid-19 que se aplica con un parche en la piel https://t.co/URTrxprhVO      ╖",FALSE,0,NA,2021-11-17 00:58:00,FALSE,NA,"1460774186633338883",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","la_patilla",0,FALSE,FALSE,NA,NA
"118","RT @RobertKennedyJr: In interviews just days apart, Bill Gates + Dr. Anthony Fauci admitted COVID vaccines aren’t effective, but both sugge…",FALSE,0,NA,2021-11-17 00:58:00,FALSE,NA,"1460774186595540996",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarah69_sarah",3312,TRUE,FALSE,NA,NA
"119","RT @cosysilkk: imagine if covid didn't happen wtf life would be like😭😭😭",FALSE,0,NA,2021-11-17 00:58:00,FALSE,NA,"1460774186067058688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Neekyyy_",904,TRUE,FALSE,NA,NA
"120","RT @TorontoStar: “The game has changed,” said infection control epidemiologist Colin Furness. “We’re not masking to protect others from our…",FALSE,0,NA,2021-11-17 00:58:00,FALSE,NA,"1460774185509306369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChasBeekeeper",352,TRUE,FALSE,NA,NA
"121","@turts__ They refuse to understand how the vaccinations work, how the virus spreads, or what effects Covid can and… https://t.co/0mcmXZYtww",FALSE,0,"turts__",2021-11-17 00:58:00,TRUE,"1460742860765024258","1460774185290977285","105895845","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BeaumontBee",0,FALSE,FALSE,NA,NA
"122","RT @Kukicat7: CT nursing home reports 8 COVID-related deaths after virtually all residents &amp; staff were vaccinated https://t.co/nynZtsgIP7",FALSE,0,NA,2021-11-17 00:58:00,FALSE,NA,"1460774185089785867",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","getliquidized",78,TRUE,FALSE,NA,NA
"123","Plano ng US pharmaceutical company na Pfizer na gawing mas mura ang binubuong #COVID19 pill upang mas maraming bans… https://t.co/A6Dxm1hNOP",FALSE,0,NA,2021-11-17 00:58:00,TRUE,NA,"1460774184892702720",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DZMMTeleRadyo",0,FALSE,FALSE,NA,NA
"124","RT @HalpernAlex: 750,000 people have died of covid in the last 20 months but we have all kind of collectively shrugged and decided to prete…",FALSE,0,NA,2021-11-17 00:58:00,FALSE,NA,"1460774184510885895",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dmatkins137",2795,TRUE,FALSE,NA,NA
"125","@larson07 @msm_monitor All 6 of us had Covid in September. Kids aged from 1-13 dusted it off, my 11 year old showin… https://t.co/x24o6UxIHw",FALSE,0,"BrianMc81",2021-11-17 00:58:00,TRUE,"1460773151844052995","1460774184158732295","979782529120075776","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BrianMc81",0,FALSE,FALSE,NA,NA
"126","【朗報】ロシアがWHOを無視してCovid-19患者を解剖した結果、素晴らしい発見がなされました。https://t.co/G0mpoqOJiY https://t.co/xHlGaekyZU",FALSE,0,NA,2021-11-17 00:57:59,FALSE,NA,"1460774184016289792",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","tsuna8284",0,FALSE,FALSE,NA,NA
"127","RT @marwahrizqy: ⚠️« Le gouvernement n’a pas conservé les grilles d’évaluation des visites de ses inspecteurs dans les différents CHSLD et…",FALSE,0,NA,2021-11-17 00:57:59,FALSE,NA,"1460774183999262723",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FierCanadien1",20,TRUE,FALSE,NA,NA
"128","RT @skbozphd: US has killed 3 of the world's most endangered animals WITH Covid https://t.co/pcvDPr9ry3",FALSE,0,NA,2021-11-17 00:57:59,FALSE,NA,"1460774183995125761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mission33074240",0,TRUE,FALSE,NA,NA
"129","RT @marwahrizqy: ⚠️« Le gouvernement n’a pas conservé les grilles d’évaluation des visites de ses inspecteurs dans les différents CHSLD et…",FALSE,0,NA,2021-11-17 00:57:59,FALSE,NA,"1460774183881875463",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FlainvilleH",20,TRUE,FALSE,NA,NA
"130","RT @implausibleblog: Boris Johnson said on Sky News, 

""Sadly there are people in intensive care who are suffering badly from covid, but th…",FALSE,0,NA,2021-11-17 00:57:59,FALSE,NA,"1460774182883577859",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Artyannie",1008,TRUE,FALSE,NA,NA
"131","RT @JoeBiden: Throughout our history, we've emerged from crises by investing in ourselves.

And as we emerge from the COVID-19 pandemic, we…",FALSE,0,NA,2021-11-17 00:57:59,FALSE,NA,"1460774182782844928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Destiny25251210",660,TRUE,FALSE,NA,NA
"132","RT @twinmadecosplay: Finally shedding the Covid-kilos (with a few more to go) 👏🏻 also - anyone else think these boots from #Mollini look a…",FALSE,0,NA,2021-11-17 00:57:59,FALSE,NA,"1460774182485118982",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">indie game bot</a>","rpggamebot",1,TRUE,FALSE,NA,NA
"133","#PanoramaDelDía Pfizer firmó un acuerdo de licencia para permitir un acceso global a su píldora experimental contra… https://t.co/9TJBrkw7oh",FALSE,0,"RequenaCNN",2021-11-17 00:57:59,TRUE,"1460774166827876358","1460774182434836483","111436754","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RequenaCNN",0,FALSE,FALSE,NA,NA
